,theta_1,theta_2
5714,15.543741583638626,-0.23761623368875426
5715,17.26294409913657,-0.2589209936081892
5716,16.389999364651906,-0.26425233744249155
5717,15.542071661954482,-0.24122757402902956
5718,20.862674196389555,-0.3102750447624567
5719,14.791180990173034,-0.22101389334293814
5720,12.110071701487579,-0.1785805015704391
5721,12.538372438086139,-0.1961210763333457
5722,18.35715653580447,-0.2798205551006321
5723,18.903065765801685,-0.29043556682605287
5724,16.866089947155466,-0.26435427676845624
5725,7.98353386125516,-0.13229218862994052
5726,8.251497110563134,-0.12490845958667424
5727,12.787068005278114,-0.2130572202411391
5728,12.85601301533113,-0.19095132344829724
5729,22.634179909189797,-0.35909763359233
5730,16.333259032055714,-0.2550940810422292
5731,25.766812304122006,-0.3919415314507658
5732,22.41575670501674,-0.3289431172274822
5733,12.78452401291352,-0.19063064208627062
5734,14.9982614939879,-0.20543816663326497
5735,14.929578806650637,-0.23088254621532345
5736,11.524821085729414,-0.19333387616425418
5737,16.24519553202041,-0.26457013868673623
5738,15.26130565559279,-0.2339228303496968
5739,13.567314283370397,-0.2230837587199625
5740,13.56231182246953,-0.2208749563253934
5741,15.206626676753903,-0.22732791255077447
5742,16.08347856762849,-0.2506699610127868
5743,20.560572667778693,-0.31698186475589885
5744,17.120271049305074,-0.27176492191845886
5745,20.340950138968203,-0.29672893594825456
5746,15.432313927002571,-0.22455876144096673
5747,13.266223476686502,-0.20851843977574192
5748,8.715949373774338,-0.14889851343357458
5749,15.259304627016741,-0.23122368926385764
5750,14.745015657223728,-0.23857543850567448
5751,17.008253232602357,-0.2587963533609093
5752,16.00827558077148,-0.2576191297566506
5753,12.683514377321053,-0.20283638266172854
5754,14.888910387030691,-0.22965126552646895
5755,7.681071726873973,-0.11922115984794329
5756,18.508169055974342,-0.2915529467361604
5757,16.976046918450294,-0.2609123014485533
5758,22.49202347880899,-0.3367977488136152
5759,7.155805284130618,-0.11175816680203698
5760,14.20707035590695,-0.2119484434821456
5761,7.712106913513903,-0.12022329651930508
5762,11.507244515209202,-0.17009422769642918
5763,20.750387873634573,-0.3157790918683744
5764,17.55720742551491,-0.2674365939794996
5765,16.50753090296275,-0.25828000607255097
5766,13.251891688646271,-0.21914827141447907
5767,21.641260379098846,-0.33494699917516996
5768,12.304511599835205,-0.1996834655416959
5769,17.37380904792436,-0.2639811096960283
5770,17.45418352095541,-0.28578742304112714
5771,11.528466605468681,-0.1916238712404832
5772,20.597217783480986,-0.30526781124324615
5773,15.238990590697377,-0.21917523327813174
5774,15.777663691488502,-0.23977331660406684
5775,7.843702894638018,-0.12881326441140645
5776,10.816885241933315,-0.16685794535529358
5777,20.030349504785704,-0.30558249805173743
5778,19.836252335640722,-0.30092155313408897
5779,18.889292862549908,-0.30504010417442706
5780,17.711079380972627,-0.27112148467085095
5781,15.967867651398873,-0.2309469109028191
5782,17.84091916657991,-0.2802619522568907
5783,17.75259996747046,-0.2808252116471914
5784,17.109770675390763,-0.26249726600489737
5785,14.290510792401887,-0.22917630986999313
5786,16.3719532693841,-0.25266246969152795
5787,15.185482688472428,-0.2315604688929313
5788,21.35318794268352,-0.3209732554250008
5789,22.190420315906444,-0.343318797777455
5790,17.445834455615646,-0.252582945005022
5791,14.423940867672515,-0.21530130731408434
5792,17.641394601484876,-0.2570046543279947
5793,8.278655578098757,-0.12145193388574321
5794,15.891350963421447,-0.25554126863801263
5795,22.140061159535023,-0.3377923716689949
5796,14.857589157129597,-0.24273812346922138
5797,15.097554540032,-0.22768286711221158
5798,28.925873826107853,-0.41764725619678245
5799,21.66251889826276,-0.33413558850782116
5800,13.618445540854198,-0.2171602718113461
5801,15.468351925615254,-0.21569612197744872
5802,9.507113603008452,-0.1508194069188677
5803,11.022440703837477,-0.18085972984625887
5804,18.146544280681205,-0.2679267609762941
5805,11.585436814627135,-0.17625334387674008
5806,16.006899860192505,-0.24805658087578877
5807,18.148617467066245,-0.27389379953160764
5808,17.351145037528426,-0.27551505572652907
5809,11.496958097408898,-0.18658126571730982
5810,17.3431531766689,-0.2688107145481723
5811,13.022368382554633,-0.20214560377919044
5812,11.585015301091792,-0.18140986556196098
5813,14.358045372295598,-0.2253765339743647
5814,14.400140813066901,-0.24227167644724765
5815,11.27591613140251,-0.18616708542941307
5816,17.98775749676566,-0.26701348796362945
5817,19.00752191003911,-0.29411696469706666
5818,18.598062099195992,-0.29629786619323295
5819,17.61009408876886,-0.28103457100111495
5820,14.365468019317635,-0.21898557481535844
5821,23.37985974566859,-0.35270629996163416
5822,11.761785267032206,-0.17079256587588582
5823,14.419024245456251,-0.23053614949560775
5824,15.427014064633848,-0.2484948294329785
5825,22.213798284781824,-0.33494274140539204
5826,21.140718543281686,-0.32337163822651727
5827,12.843895843960434,-0.21425354263948115
5828,14.5322875416265,-0.22847600544445903
5829,15.14730885422726,-0.2322083023300557
5830,18.27570237092172,-0.2864030817947766
5831,17.10482944768964,-0.2516339714345208
5832,11.00610991679039,-0.15230747751618867
5833,24.404018136553788,-0.3604790065737482
5834,18.424508886254237,-0.2679072403272171
5835,19.72435897511096,-0.2833946705896879
5836,8.406968402068934,-0.13532640949794328
5837,18.416966975468668,-0.277347935086975
5838,9.420094016293328,-0.1466671158401437
5839,11.893396734036022,-0.18021692970293474
5840,15.346599361061505,-0.22208155797031012
5841,14.579870930948937,-0.21022685953552425
5842,17.972229011514678,-0.27030724638954984
5843,12.229094002342302,-0.18720128827229887
5844,15.891883296761671,-0.24501255596893737
5845,7.969879823618365,-0.13038064778031233
5846,19.51568847812547,-0.29396024678970084
5847,7.9315331786784276,-0.1413883620692057
5848,13.385103457902954,-0.20924670978808632
5849,16.772885026343538,-0.2666856155412042
5850,16.44000004719986,-0.2500658232294336
5851,19.753802256792248,-0.3029777680209015
5852,15.84444977455619,-0.25215367486808016
5853,13.154536976024763,-0.21139351182579183
5854,19.796156187767437,-0.30766576339851914
5855,15.528729124598293,-0.25821621912412085
5856,20.4350762157721,-0.3095700965506646
5857,7.4044482629264206,-0.1251673760062097
5858,18.813059335661066,-0.28014434050699927
5859,5.175420266039182,-0.0831662210810849
5860,16.12656475473269,-0.24438701745096164
5861,12.865222100342253,-0.19644781224700952
5862,15.367103159399578,-0.24297902761837545
5863,18.566780529333457,-0.29239341002211366
5864,14.788655361595435,-0.24126389076349722
5865,17.890522592271942,-0.2737700081016496
5866,24.090254610399434,-0.3553385316584702
5867,12.607972887223788,-0.20060164969495992
5868,12.3253047658997,-0.19817950271918186
5869,18.95448847037659,-0.27362296363006433
5870,8.185903379969755,-0.13626174670214442
5871,9.743041219847075,-0.15577673758540628
5872,21.42306490682327,-0.32712957925830466
5873,8.758293090331485,-0.13695167351578347
5874,10.180940784580597,-0.16775103961049154
5875,4.798420113693736,-0.08091228834077596
5876,17.46782158448346,-0.26596867838893323
5877,12.157542628289757,-0.1815867996660781
5878,17.310315374296458,-0.26992303562195186
5879,20.83316210060201,-0.31511113413547975
5880,17.17403532790736,-0.27754443612697366
5881,13.486796145966224,-0.20541112310191587
5882,9.624356158321595,-0.14756875811515974
5883,18.913550271652767,-0.285455488074881
5884,15.358487889072125,-0.23171721966981362
5885,18.90938527040192,-0.2763065620716114
5886,13.013244886461397,-0.18426536150399864
5887,15.92526222669512,-0.25892636427513144
5888,13.903600563697536,-0.20918841832844587
5889,9.904545366772643,-0.15901600018083428
5890,10.598208422803175,-0.1629882086799772
5891,19.5980915247709,-0.2982434871708155
5892,19.253653618804456,-0.2989849413652718
5893,9.865528272249735,-0.15800626723100292
5894,13.179141204246728,-0.20617077349293308
5895,14.668170197960972,-0.22493243803375929
5896,14.339679470002276,-0.21216985056875381
5897,17.719231595849486,-0.2795915891261638
5898,16.65963326389025,-0.25709034573243883
5899,17.34075811933986,-0.2726704315829444
5900,20.204609525299695,-0.30532076797118446
5901,5.467989633227244,-0.08675812664773114
5902,9.431233055143286,-0.1537283930986622
5903,14.649653943841601,-0.23483561235334235
5904,11.539209010440732,-0.1807519135591325
5905,20.965780768910193,-0.3276447462708208
5906,14.636487252176266,-0.22066054884811298
5907,9.76336300923876,-0.1519378784334845
5908,18.63508612204216,-0.27819484690115387
5909,9.099928772420196,-0.13513588028592727
5910,15.423914504755995,-0.23963325180361808
5911,13.499716373849038,-0.2025558949352087
5912,16.475532351253236,-0.2431712391361219
5913,20.53367575719964,-0.3120537653001094
5914,9.91102653492065,-0.1414138944962851
5915,15.769522080854077,-0.26094622925948274
5916,11.939940456033387,-0.17731460294184903
5917,25.35672109938188,-0.3796213747188228
5918,21.948177321199744,-0.33830486206469484
5919,15.773914130633063,-0.23408969467352356
5920,17.586019590685538,-0.2542696712094825
5921,12.060117254677007,-0.16523909418821797
5922,19.640932164460942,-0.3097399985570118
5923,12.094043916181304,-0.19054877188886565
5924,9.351724836485362,-0.16150337289072741
5925,12.813922434589307,-0.1978831522660402
5926,21.84586248203253,-0.3411909768292887
5927,14.21815614460605,-0.23157243097002572
5928,8.113536554238124,-0.1267945474048665
5929,18.26727337985922,-0.28166779129738767
5930,22.808230717726353,-0.33322418118711716
5931,13.79786459028538,-0.21568071456255097
5932,14.884180596256732,-0.23686434650066251
5933,17.37240483197703,-0.2617311952217878
5934,24.377575786074374,-0.3962238585028115
5935,23.155457707537288,-0.37721419148772667
5936,14.23300344582686,-0.22062512603478454
5937,17.470432807316087,-0.2656191133957686
5938,12.194712499733718,-0.18398507630722516
5939,14.132986417190088,-0.2136480883731265
5940,15.99482387158115,-0.24395527193651528
5941,17.457649469743423,-0.28465811642627453
5942,19.840531094722877,-0.30232121864394523
5943,13.672415073322147,-0.20429467247629635
5944,15.641813085570577,-0.2525385858550754
5945,12.394239563310098,-0.20026921985979781
5946,18.346093495381275,-0.2774600973877
5947,12.042446430295348,-0.1992949611799823
5948,22.371715787105835,-0.34465447402202093
5949,15.031595492318711,-0.23747906758804282
5950,8.650714633928636,-0.14381338488629175
5951,20.479553420510662,-0.3277622798041344
5952,13.743525373617969,-0.22410024859577876
5953,19.015455995229992,-0.3082997785796824
5954,16.34260781255695,-0.25348095725438546
5955,18.757364095393314,-0.2884411159226253
5956,19.284989580339335,-0.30736561675918495
5957,16.283856822724204,-0.26204537998113253
5958,19.001543728989063,-0.28872818307638426
5959,11.503631710421049,-0.19050697871600142
5960,11.844814068700785,-0.18719033053654693
5961,14.400395348656243,-0.22333632718083848
5962,19.6456438593084,-0.2901289042894879
5963,16.370152667993054,-0.24541288792594637
5964,9.744130941902199,-0.13997689487538406
5965,5.285076804162758,-0.09835791092691626
5966,11.970429037341974,-0.1952812487382783
5967,16.01254749892638,-0.25382965751093944
5968,15.356136688853837,-0.23189183583142958
5969,18.096667524161205,-0.2835534320561508
5970,17.419780820144396,-0.27201479034829923
5971,10.59960822784849,-0.17131557161269723
5972,14.617213826388902,-0.21359435802513455
5973,17.38807845951419,-0.2559035843618527
5974,10.908202987602289,-0.17709917605086778
5975,11.49612372724917,-0.18228236502704065
5976,16.08163472810639,-0.2603587985370384
5977,15.04650529307079,-0.2148682805780333
5978,21.226213472350025,-0.3221289161109343
5979,13.613675375554463,-0.20401049599221996
5980,12.008412453623288,-0.1819277524128532
5981,19.872160040444136,-0.3046568530804798
5982,14.514584474905524,-0.22530512814114223
5983,20.279206402905743,-0.3144639524025351
5984,14.404398890081994,-0.24109633079449092
5985,22.5304105097079,-0.3400554431284765
5986,10.159108391110149,-0.16060945705433466
5987,15.464709751619036,-0.24370856921357362
5988,13.917636140023042,-0.22266886850793852
5989,16.10504284285847,-0.2508653704298147
5990,9.46253933133836,-0.1559152434358061
5991,18.98337748851108,-0.29253108295490404
5992,11.485217756227081,-0.18658920233647802
5993,18.03973431950726,-0.28852994632662315
5994,18.135540243586767,-0.286753259928052
5995,24.79234264630253,-0.37497432763254923
5996,15.582525385512492,-0.250055519814794
5997,12.241133778509479,-0.1914442649650659
5998,13.520627652963826,-0.2182860778118791
5999,13.646246218149338,-0.207626462718211
6000,10.089625847053972,-0.1663581163672283
6001,14.900661958756967,-0.22405017171259928
6002,13.340026056009705,-0.2072356675448597
6003,18.145026295287984,-0.2758790491870309
6004,10.261193386319283,-0.15704798877189136
6005,23.611141551358998,-0.35836748037630817
6006,9.546518427306188,-0.16547431453085287
6007,15.780665395178971,-0.2542036516148427
6008,17.2882754774433,-0.27114650511994653
6009,15.15437660588894,-0.23019732894067627
6010,18.74558824947438,-0.27909120956841704
6011,16.122575517298152,-0.24719480755088188
6012,19.107626469604142,-0.29230750420734963
6013,16.91645492282347,-0.24346160679688278
6014,22.333388706867524,-0.3431366708819386
6015,10.850409820150613,-0.17538925523568927
6016,12.93344002296835,-0.2094651089212903
6017,14.164944624371381,-0.20315687018972234
6018,7.1891340564101665,-0.12027100836787408
6019,12.37715059888998,-0.18992824814138615
6020,19.07158459516795,-0.28153124592944023
6021,16.009570598965553,-0.24310197076493406
6022,21.470988301087104,-0.32189055119163307
6023,17.94064664748897,-0.26452494491660233
6024,14.00762220789501,-0.21911633047145496
6025,16.95833321273895,-0.2510546271088564
6026,15.895170918311818,-0.23630878565672542
6027,9.72129009416281,-0.15913138887107264
6028,13.54673391018855,-0.20771907610982102
6029,11.950956045723135,-0.1853550675279591
6030,13.783519637576418,-0.21499861722018915
6031,15.072051206064152,-0.23652173533683096
6032,14.685583387771223,-0.21361926828676164
6033,14.029251843398411,-0.21207221795827857
6034,17.855472570831004,-0.2643534736562987
6035,6.685342534531229,-0.11533449953148739
6036,17.148352144225747,-0.25459169258435227
6037,18.604638332233066,-0.28049815552019586
6038,11.474984145051502,-0.17811872581150923
6039,20.225609817825216,-0.3121175112210349
6040,17.27854004858399,-0.2609223511422178
6041,10.85869265623429,-0.16430213135979427
6042,21.74025306996588,-0.3451348717251282
6043,15.003303146414305,-0.22596308744674423
6044,14.91245718052105,-0.24278156949560034
6045,14.074448655932363,-0.19990437112545412
6046,8.613000415394046,-0.12744261839501264
6047,9.351555472226753,-0.14162914342474525
6048,18.583042228049358,-0.2791356690328432
6049,13.105419397383425,-0.1947401587155873
6050,11.330748895347748,-0.1746101091777214
6051,13.31854730594021,-0.211867059849676
6052,23.48409037877365,-0.35687073480098325
6053,10.557749914257505,-0.16475871177262258
6054,10.318828856961426,-0.15788860521295267
6055,18.55424870456158,-0.2859673262716374
6056,14.779595993856086,-0.23232729507119262
6057,19.922816748002752,-0.29915256832487536
6058,19.472145748103515,-0.2966988314752417
6059,11.463652214301645,-0.18873356320476803
6060,22.682671572447994,-0.34675517699493796
6061,21.6684322526434,-0.3215348877728993
6062,14.56903967996315,-0.23489767171015097
6063,17.525693350804744,-0.26834443707568645
6064,19.202102944580048,-0.2828488602868727
6065,24.74656498435901,-0.37272319267410225
6066,10.085012953824602,-0.1552203528611643
6067,19.046226151224623,-0.303495495770488
6068,13.772710236884267,-0.2160689613082861
6069,17.190640018431367,-0.26490426822355995
6070,17.240596077110197,-0.2578841635221738
6071,17.17601175592774,-0.2660527851633223
6072,18.277726497580296,-0.28183889442877974
6073,12.822055715226888,-0.21515821498508975
6074,14.423898448981184,-0.22415396548152983
6075,13.57941702338742,-0.19722857230825158
6076,13.858151436378503,-0.21431242470199774
6077,14.793742859758114,-0.2241870372745614
6078,15.377135133825842,-0.23901029778450225
6079,18.656923082335346,-0.283340466495114
6080,19.69667445546021,-0.29317976593776984
6081,10.281809804316635,-0.1651029386514622
6082,17.593463966775055,-0.27292722130813385
6083,16.659106652558314,-0.2514883026854368
6084,17.80012513178113,-0.2825817072582141
6085,16.152622211664394,-0.25079207281461463
6086,4.3861979996499985,-0.07792073588438297
6087,14.830228516436389,-0.22253403598047802
6088,13.893007121134563,-0.19884336403772665
6089,12.16784423987378,-0.19542265322969932
6090,11.954782812646522,-0.20023044606678156
6091,9.04017248581807,-0.15073468580215943
6092,13.950717121459242,-0.23293237318534077
6093,12.709886123872538,-0.20410501674720521
6094,15.167437665293546,-0.2458156670831578
6095,16.875808733226613,-0.2623918082164668
6096,12.920868897228134,-0.19799917718193846
6097,18.845833647164973,-0.2973793095679314
6098,11.119556932479904,-0.168768911361675
6099,14.465512467550926,-0.22447052242652174
6100,11.02230947563656,-0.18071633859959468
6101,14.369060737859241,-0.2262575507626391
6102,17.713530549064586,-0.26638609534340624
6103,18.406539554102935,-0.2768814943762129
6104,7.4792745938506116,-0.12169741643295684
6105,15.589599357912741,-0.23430278394425053
6106,15.991626147276154,-0.2457866235391664
6107,13.296889599660815,-0.20641987346377175
6108,19.790831524436562,-0.2858996730594946
6109,18.128646504204575,-0.2833505454035773
6110,15.997726571726414,-0.25598112981195503
6111,20.6898781840587,-0.3118927855505198
6112,20.16228988219288,-0.3056903889254562
6113,9.325920581805786,-0.14987315290989645
6114,14.987778303230424,-0.22560043489690562
6115,18.686808184065534,-0.29252010328670697
6116,14.21230180968052,-0.22932158194172192
6117,23.317872819013168,-0.34557537164501895
6118,14.743863198770947,-0.2176412982645668
6119,22.499213042397876,-0.3396956320203979
6120,19.740370537055334,-0.30533083606374667
6121,18.189129326594674,-0.27719552655307206
6122,9.258833624956887,-0.13228852680538694
6123,12.460577229913929,-0.21757940283141797
6124,20.74188902117824,-0.326500393169158
6125,11.634400501964626,-0.17848416826602803
6126,12.394506553674772,-0.20007843734996028
6127,20.339376917007492,-0.3160775716869506
6128,18.54338128943501,-0.28511269808069123
6129,12.418329292006497,-0.19143484530647215
6130,10.101882927389294,-0.159717558454736
6131,15.782025821695209,-0.24491177181420828
6132,14.899445642017021,-0.22872703990861495
6133,7.986064201221757,-0.135938533339784
6134,21.127895615420492,-0.3089815199802254
6135,17.70329506544799,-0.28130117461379
6136,13.03160595494576,-0.21011753946293701
6137,14.615542655912844,-0.23266018579281306
6138,18.354814767907868,-0.2903048495663125
6139,8.090179244622654,-0.13153399304729396
6140,14.186949663727791,-0.22289230436843913
6141,24.9665803490928,-0.3854478391480576
6142,20.60142273428515,-0.3013456041220036
6143,18.120592939225496,-0.269623642440018
6144,14.856811162944059,-0.24738953464455793
6145,9.86848798297063,-0.1507266870832421
6146,7.491506928813857,-0.13300322950697036
6147,18.077763402265795,-0.2810337232721381
6148,13.672111139427917,-0.1999344659849924
6149,11.863223734876359,-0.18330753131524852
6150,16.574751546310715,-0.2553365066469525
6151,11.689874097906479,-0.17590261233200866
6152,14.77879942813868,-0.2343411722284915
6153,16.788356987017806,-0.2543257898374119
6154,20.09582725100524,-0.3077830062469211
6155,9.04433137112654,-0.14371789459234602
6156,19.862810845812184,-0.3002626083912665
6157,18.634361199307982,-0.27973713684787127
6158,10.791000096816145,-0.1709985761684164
6159,15.560001505810991,-0.23393506237569683
6160,16.786249387066604,-0.25629807591915865
6161,5.752210719984639,-0.10301904037670251
6162,13.826968332914673,-0.22049812594675056
6163,20.471259102540884,-0.31241970837205035
6164,22.05291585205798,-0.33511676755498865
6165,16.469785324027818,-0.26437320806644626
6166,22.763067963908796,-0.33731035886323046
6167,15.810593542430905,-0.24403996543921389
6168,7.804468260298736,-0.1159304726126495
6169,19.18163833378493,-0.2808848547865831
6170,12.233767414972345,-0.20558141812051414
6171,16.731993748699708,-0.2681600673022513
6172,19.309486462349405,-0.27507358322653463
6173,12.734886849760542,-0.20714608640087873
6174,5.337085555834964,-0.08709487401895066
6175,5.322105907243544,-0.09484432978294532
6176,17.919784044911005,-0.2668833255056723
6177,13.544469171176539,-0.19320872733304817
6178,16.360921949697143,-0.2515121338539269
6179,22.707499756645973,-0.339253811950257
6180,14.007353911689728,-0.23315374275839154
6181,16.583039581298905,-0.2449373493312093
6182,16.99415875754869,-0.25748619467168393
6183,23.358531089479186,-0.34508532213141224
6184,17.239827982255136,-0.2626960258840487
6185,17.077170709612467,-0.2555351901337038
6186,13.520058639195218,-0.21164165622614917
6187,13.606303813008758,-0.20137152240080367
6188,16.059495633332183,-0.24825488291959796
6189,18.540259792703758,-0.27764740904545027
6190,23.802364790129324,-0.3629117833474547
6191,11.91007279146736,-0.1768220153200919
6192,14.35614471828016,-0.23032217040768738
6193,12.674653003375074,-0.19880312372732387
6194,8.007623121703269,-0.13074357086540972
6195,13.168154636377288,-0.21021823414371615
6196,13.997416362347407,-0.21670452476135169
6197,11.450604838140322,-0.18792043909256062
6198,11.07046124409469,-0.18663312721409492
6199,19.657573132019117,-0.2936994238588979
6200,7.299695450917003,-0.13661784031348584
6201,16.45800930580304,-0.26145395968256374
6202,22.12339336759222,-0.3245786159997089
6203,10.964809751351918,-0.16506448546643399
6204,13.644685176428327,-0.20942769093668617
6205,19.425900821256086,-0.29830206696829387
6206,12.858140530734683,-0.18970765769032671
6207,19.593614782944904,-0.2959141519982401
6208,15.421669227157821,-0.2437156881003783
6209,12.424991248499747,-0.19411027048699353
6210,10.907087679652957,-0.16510619731153142
6211,19.671966811982067,-0.29379960940445116
6212,20.951450844370022,-0.3192009703393013
6213,19.374947294664516,-0.28035219257055866
6214,14.892711310688876,-0.2404143263499417
6215,12.388892792386104,-0.1944017014872283
6216,16.63991465478557,-0.25716693227581683
6217,18.754234611817374,-0.2897378689523391
6218,6.952974898303161,-0.11099657532656171
6219,13.98092766494503,-0.2274204226086551
6220,14.363906269494674,-0.21553247254229665
6221,11.171735652785888,-0.17239301840914495
6222,18.352169577972575,-0.29173845697900624
6223,10.457748508029992,-0.17299163461394673
6224,23.770297733621575,-0.3587799530636997
6225,11.960416250725048,-0.17381668327363675
6226,13.306723650342855,-0.20248786133210633
6227,15.967157082842565,-0.24813675694152929
6228,18.4970582743247,-0.29788969147514766
6229,15.326645914593481,-0.23217239886402122
6230,15.418547780782315,-0.23510080202265565
6231,14.01773867217145,-0.22974745512290423
6232,14.617527413533237,-0.22931358861846574
6233,17.940050786584784,-0.2608063798710214
6234,10.017262522514061,-0.16024558381368165
6235,17.825588717870893,-0.29679047026731165
6236,15.864672608050995,-0.24090199872092724
6237,18.426664332103115,-0.2867923698797853
6238,15.176559805658977,-0.22338946096934284
6239,15.2097112699029,-0.22678134562980146
6240,12.387530244190721,-0.18089073797701338
6241,14.689684117130385,-0.22371011204044203
6242,17.72789322795513,-0.2841437964666077
6243,17.502216367471313,-0.2525688216101437
6244,13.231857551162317,-0.20525270986143082
6245,13.58840361241453,-0.2105355257958889
6246,19.96905717654866,-0.3047368336196518
6247,15.80192546067915,-0.2508393451499662
6248,16.59151600856108,-0.2562211588218304
6249,14.188651483865653,-0.2291200412386904
6250,12.504260061085677,-0.19195025141231764
6251,10.081028935150814,-0.15636043402516758
6252,12.479613152686214,-0.18865096774105722
6253,17.15673118066941,-0.28552898530894505
6254,6.521295103592982,-0.10581028529624664
6255,18.583480548422735,-0.28024599999816524
6256,18.31997523545973,-0.29427062257481085
6257,18.24575365026336,-0.2844451300501719
6258,10.25440069289662,-0.16789426302917992
6259,12.441621550966765,-0.1809303971822962
6260,14.51089755285718,-0.22245818098174408
6261,14.438721429915233,-0.22756647180535639
6262,21.395947791136393,-0.33691764170612865
6263,13.890311525543373,-0.2043014946308095
6264,19.86944136724466,-0.3110954809954956
6265,15.611897780705467,-0.2399797043555513
6266,12.888353994943428,-0.19636128709083445
6267,13.656763434920478,-0.21013382419649568
6268,20.320913659353998,-0.2978859219809431
6269,17.712419739947435,-0.2607745455434166
6270,14.340785037382801,-0.22467056226512128
6271,12.109968807853498,-0.20269805250130046
6272,15.12661174528306,-0.22695574196409266
6273,16.23384673567783,-0.2592269977816244
6274,12.74629122427074,-0.19652294462978687
6275,19.03006388911419,-0.2922600550964022
6276,12.927770791467484,-0.18702929627522769
6277,22.164112655871357,-0.3281595924192164
6278,21.238261808607767,-0.32409284937479743
6279,17.25229104539971,-0.262837910195453
6280,16.54158835174311,-0.26436870863663625
6281,18.345653133112847,-0.2940841409224566
6282,17.980942127504605,-0.26610550305064584
6283,10.449935473869958,-0.1674637856812321
6284,9.480307552104605,-0.16229310202390745
6285,13.753085566883026,-0.22832915602735848
6286,13.00722607654253,-0.20965666758927148
6287,10.840379365046696,-0.1840975064728595
6288,13.060208698035645,-0.21022898237086665
6289,13.463255928037805,-0.19901785840250888
6290,13.708468155555527,-0.22198452068186572
6291,25.68308320523414,-0.38117847698572627
6292,17.940907824759364,-0.27256822101874534
6293,19.553597720028385,-0.300535154865878
6294,25.826456927327598,-0.3981398799634309
6295,18.332873573840445,-0.2828066527315358
6296,13.848015382422274,-0.2061169006332882
6297,17.17617580153766,-0.2577696887280263
6298,22.94635713210897,-0.3337625316791997
6299,14.786700967484093,-0.22802480619466622
6300,22.788302144691755,-0.3423804200841606
6301,11.57985787030173,-0.18092120061916522
6302,18.63568542115177,-0.28156871794876126
6303,14.042810744828595,-0.22168455816034682
6304,19.0882720794989,-0.29187119478330226
6305,17.280812812049206,-0.28723700993700263
6306,11.720963796497673,-0.17834663985629712
6307,24.16714050237252,-0.3579065949677106
6308,19.797125146710982,-0.31140362030540225
6309,14.641835452393801,-0.2255778106003226
6310,16.745123230629524,-0.244961549375177
6311,18.882889665094275,-0.2898193649958091
6312,14.046600277622078,-0.22235931390581556
6313,14.606658936777375,-0.2256616838920895
6314,18.56160255965198,-0.2853410973282171
6315,7.009236874593507,-0.11446428925754865
6316,15.541106368702343,-0.24275332414298734
6317,16.579545169149597,-0.247397119946985
6318,14.510948849439103,-0.22079137717286496
6319,18.125478628810832,-0.293431851316753
6320,18.07351707947619,-0.2746026946705553
6321,10.289502037389044,-0.17170977855185465
6322,15.41537676502514,-0.23547260673445625
6323,21.164346991956144,-0.31808453090895794
6324,11.880912693228892,-0.17943672437243563
6325,15.780676077621193,-0.24853932648935684
6326,12.753757204532848,-0.20214374328062718
6327,18.55726498345571,-0.2886203208549649
6328,16.818421721797343,-0.25851200617311826
6329,11.259616764137377,-0.18692256890353254
6330,10.428935005350773,-0.16488302777260627
6331,13.965502381041745,-0.21569472068247222
6332,14.703306348795646,-0.23724500703068527
6333,21.553892106974402,-0.35108196252738577
6334,24.418456518109835,-0.3601499459611126
6335,19.396419550116363,-0.29132111541531625
6336,16.60806330759504,-0.2516557789367043
6337,18.45889786465176,-0.2835541474673188
6338,24.01187241613004,-0.3879078369840283
6339,9.53690770962632,-0.1574891930880128
6340,13.411663028963215,-0.21259559203383113
6341,16.047252175001567,-0.2516169377707876
6342,22.92173256638788,-0.36504042133764725
6343,13.662607690339993,-0.1973367912021586
6344,15.790033781329962,-0.2435171590103482
6345,15.538322986061742,-0.23179955583930126
6346,14.186702601528578,-0.22917594741898584
6347,20.70283677420523,-0.31020832679635135
6348,12.695637709323975,-0.19993779389698085
6349,20.41461795443268,-0.3156511723394169
6350,10.608788038712008,-0.162706768232474
6351,24.233179854574303,-0.38516410278817576
6352,19.380128865144705,-0.2870655408552627
6353,13.98826694875245,-0.20861069481543526
6354,8.630535714145955,-0.14451371615330477
6355,15.464926658675076,-0.23798686753533488
6356,12.345006701707499,-0.20668124233663196
6357,19.75237099232789,-0.27259169673399886
6358,18.868219854031068,-0.3041131776552106
6359,14.400031314266517,-0.22651928900248008
6360,14.970209808995586,-0.2319571125279414
6361,12.593858232500812,-0.19842533835897352
6362,8.652772881524397,-0.13726090516479744
6363,19.550520332712004,-0.31016639489956555
6364,11.665901499908902,-0.17930531987855985
6365,11.868036798599514,-0.1850182522249092
6366,14.438254273534966,-0.21336413744053465
6367,14.233616248173137,-0.22890928484056097
6368,20.098046545100118,-0.30482254760677147
6369,14.204597100454707,-0.21805969652812748
6370,17.110235935194567,-0.2572804202724859
6371,9.561208719980074,-0.157939851893315
6372,16.943365433290666,-0.2545996626256587
6373,16.520016763128844,-0.2542053210558166
6374,14.217592143845216,-0.2101134668407492
6375,12.209930584689284,-0.19035217701671997
6376,14.862892848363213,-0.22991704230705656
6377,16.817457131237475,-0.2488692469840969
6378,19.600944443031267,-0.3051193866178989
6379,14.761585229625943,-0.22368723091018378
6380,19.277184701175614,-0.2952543595211884
